chr12	49031175	49033964	ENSG00000167548@KMT2D@ENST00000683543	1	-	CDS
chr12	49030893	49031033	ENSG00000167548@KMT2D@ENST00000683543	1	-	CDS
chr12	49030601	49030768	ENSG00000167548@KMT2D@ENST00000683543	1	-	CDS
chr12	49030280	49030439	ENSG00000167548@KMT2D@ENST00000683543	1	-	CDS
chr12	49029401	49029476	ENSG00000167548@KMT2D@ENST00000683543	1	-	CDS
chr12	49029061	49029236	ENSG00000167548@KMT2D@ENST00000683543	1	-	CDS
chr12	49028828	49028958	ENSG00000167548@KMT2D@ENST00000683543	1	-	CDS
chr12	49028009	49028141	ENSG00000167548@KMT2D@ENST00000683543	1	-	CDS
chr12	49027803	49027930	ENSG00000167548@KMT2D@ENST00000683543	1	-	CDS
chr12	49026182	49027322	ENSG00000167548@KMT2D@ENST00000683543	1	-	CDS
chr12	49024810	49024946	ENSG00000167548@KMT2D@ENST00000683543	1	-	CDS
chr12	49024578	49024708	ENSG00000167548@KMT2D@ENST00000683543	1	-	CDS
chr12	49024053	49024100	ENSG00000167548@KMT2D@ENST00000683543	1	-	CDS
chr12	49022590	49022875	ENSG00000167548@KMT2D@ENST00000683543	1	-	CDS
chr12	49022280	49022353	ENSG00000167548@KMT2D@ENST00000683543	1	-	CDS
chr12	49022043	49022151	ENSG00000167548@KMT2D@ENST00000683543	1	-	CDS
chr12	49021780	49021872	ENSG00000167548@KMT2D@ENST00000683543	1	-	CDS
chr9	131430145	131430259	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131432617	131432794	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131436620	131436722	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131438989	131439061	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131444185	131444328	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131446401	131446642	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131447085	131447206	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131447662	131447804	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131455076	131455166	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131459164	131459356	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131464763	131465078	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131467563	131467753	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131470788	131470983	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131473508	131473724	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131474454	131476535	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131477744	131477949	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131478474	131478619	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131479252	131479393	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131481726	131481808	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131482371	131482562	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131482710	131482907	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131483359	131483445	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131484686	131484790	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131484948	131485140	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131486085	131486182	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131487167	131487294	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131487856	131488096	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131491425	131491580	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131492169	131492260	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131494405	131494486	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr9	131495740	131495874	ENSG00000288701@PRRC2B@ENST00000684596	1	+	CDS
chr22	36348904	36349236	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36341370	36341526	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36327461	36327488	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36326568	36326661	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36322429	36322521	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36321758	36321821	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36320798	36320896	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36320220	36320363	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36319540	36319635	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36318207	36318325	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36316517	36316669	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36314145	36314318	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36312049	36312222	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36309282	36309396	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36306414	36306607	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36305930	36306051	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36305033	36305102	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36303995	36304155	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36302568	36302676	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36301534	36301665	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36300851	36301057	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36300127	36300264	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36298919	36299042	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36296843	36297014	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36295505	36295717	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36294932	36295076	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36294092	36294298	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36293759	36293863	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36293329	36293481	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36291986	36292234	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36289085	36289297	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36288727	36288939	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36288252	36288413	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36286718	36286846	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36285865	36285953	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36285658	36285781	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36285121	36285329	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36284403	36284511	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36284093	36284265	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36308808	36308870	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr22	36282668	36282785	ENSG00000100345@MYH9@ENST00000685801	1	-	CDS
chr9	84670749	84670960	ENSG00000148053@NTRK2@ENST00000687386	1	+	CDS
chr9	84702159	84702233	ENSG00000148053@NTRK2@ENST00000687386	1	+	CDS
chr9	84702348	84702419	ENSG00000148053@NTRK2@ENST00000687386	1	+	CDS
chr9	84707844	84707912	ENSG00000148053@NTRK2@ENST00000687386	1	+	CDS
chr9	84710637	84710791	ENSG00000148053@NTRK2@ENST00000687386	1	+	CDS
chr9	84723573	84723709	ENSG00000148053@NTRK2@ENST00000687386	1	+	CDS
chr9	84724224	84724356	ENSG00000148053@NTRK2@ENST00000687386	1	+	CDS
chr9	84727654	84727959	ENSG00000148053@NTRK2@ENST00000687386	1	+	CDS
chr9	84741892	84741927	ENSG00000148053@NTRK2@ENST00000687386	1	+	CDS
chr9	84744973	84745073	ENSG00000148053@NTRK2@ENST00000687386	1	+	CDS
chr9	84751986	84752085	ENSG00000148053@NTRK2@ENST00000687386	1	+	CDS
chr9	84867243	84867431	ENSG00000148053@NTRK2@ENST00000687386	1	+	CDS
chr9	84934162	84934292	ENSG00000148053@NTRK2@ENST00000687386	1	+	CDS
chr9	84948462	84948634	ENSG00000148053@NTRK2@ENST00000687386	1	+	CDS
chr9	84955283	84955517	ENSG00000148053@NTRK2@ENST00000687386	1	+	CDS
chr9	85094991	85095197	ENSG00000148053@NTRK2@ENST00000687386	1	+	CDS
chr3	12618515	12618721	ENSG00000132155@RAF1@ENST00000688543	1	-	CDS
chr3	12611950	12612062	ENSG00000132155@RAF1@ENST00000688543	1	-	CDS
chr3	12609233	12609335	ENSG00000132155@RAF1@ENST00000688543	1	-	CDS
chr3	12608766	12608923	ENSG00000132155@RAF1@ENST00000688543	1	-	CDS
chr3	12604136	12604289	ENSG00000132155@RAF1@ENST00000688543	1	-	CDS
chr3	12600388	12600415	ENSG00000132155@RAF1@ENST00000688543	1	-	CDS
chr3	12600152	12600279	ENSG00000132155@RAF1@ENST00000688543	1	-	CDS
chr3	12599691	12599808	ENSG00000132155@RAF1@ENST00000688543	1	-	CDS
chr3	12591708	12591792	ENSG00000132155@RAF1@ENST00000688543	1	-	CDS
chr3	12590798	12590974	ENSG00000132155@RAF1@ENST00000688543	1	-	CDS
chr3	12587591	12587637	ENSG00000132155@RAF1@ENST00000688543	1	-	CDS
chr3	12585681	12585799	ENSG00000132155@RAF1@ENST00000688543	1	-	CDS
chr3	12585122	12585253	ENSG00000132155@RAF1@ENST00000688543	1	-	CDS
chr3	12584847	12584981	ENSG00000132155@RAF1@ENST00000688543	1	-	CDS
chr3	12584514	12584657	ENSG00000132155@RAF1@ENST00000688543	1	-	CDS
chr17	63009560	63009626	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63073943	63074014	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63099175	63099357	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63151270	63151380	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63193991	63194139	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63200771	63200957	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63237814	63238077	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63267748	63267873	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63314388	63314669	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63318957	63319090	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63340101	63340332	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63351250	63351416	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63354783	63355390	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63379718	63379826	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63388635	63388757	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63389308	63389544	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63395743	63395928	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63398821	63398914	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63405122	63405255	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63406154	63406277	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63411511	63411686	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63411998	63412130	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63412680	63412709	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63413543	63413634	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63415528	63415674	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63418307	63418407	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr17	63419999	63421955	ENSG00000170921@TANC2@ENST00000689528	1	+	CDS
chr4	54698457	54698565	ENSG00000157404@KIT@ENST00000689994	1	+	CDS
chr4	54699630	54699766	ENSG00000157404@KIT@ENST00000689994	1	+	CDS
chr4	54703724	54703892	ENSG00000157404@KIT@ENST00000689994	1	+	CDS
chr4	54707098	54707287	ENSG00000157404@KIT@ENST00000689994	1	+	CDS
chr4	54709424	54709539	ENSG00000157404@KIT@ENST00000689994	1	+	CDS
chr4	54723584	54723698	ENSG00000157404@KIT@ENST00000689994	1	+	CDS
chr4	54725857	54726050	ENSG00000157404@KIT@ENST00000689994	1	+	CDS
chr4	54727218	54727324	ENSG00000157404@KIT@ENST00000689994	1	+	CDS
chr4	54727416	54727542	ENSG00000157404@KIT@ENST00000689994	1	+	CDS
chr4	54727823	54727927	ENSG00000157404@KIT@ENST00000689994	1	+	CDS
chr4	54728011	54728121	ENSG00000157404@KIT@ENST00000689994	1	+	CDS
chr4	54729335	54729485	ENSG00000157404@KIT@ENST00000689994	1	+	CDS
chr4	54731328	54731419	ENSG00000157404@KIT@ENST00000689994	1	+	CDS
chr4	54731871	54731998	ENSG00000157404@KIT@ENST00000689994	1	+	CDS
chr4	54733070	54733192	ENSG00000157404@KIT@ENST00000689994	1	+	CDS
chr4	54736498	54736609	ENSG00000157404@KIT@ENST00000689994	1	+	CDS
chr4	54736721	54736820	ENSG00000157404@KIT@ENST00000689994	1	+	CDS
chr4	54737175	54737280	ENSG00000157404@KIT@ENST00000689994	1	+	CDS
chr4	54738429	54738557	ENSG00000157404@KIT@ENST00000689994	1	+	CDS
chr9	131432759	131432794	ENSG00000288841@@ENST00000691540	1	+	CDS
chr9	131436620	131436722	ENSG00000288841@@ENST00000691540	1	+	CDS
chr9	131438989	131439061	ENSG00000288841@@ENST00000691540	1	+	CDS
chr9	131444185	131444328	ENSG00000288841@@ENST00000691540	1	+	CDS
chr9	131446401	131446473	ENSG00000288841@@ENST00000691540	1	+	CDS
chr2	39120336	39120422	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	39067628	39067753	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	39058673	39058804	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	39056702	39056866	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	39054614	39054823	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	39051144	39051287	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	39035212	39035310	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	39024010	39024137	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	39022570	39023225	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	39014765	39014846	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	39013867	39013989	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	39013460	39013563	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	39012126	39012348	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	39010584	39010703	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	39007031	39007193	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	39006412	39006529	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	38997253	38997425	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	38996922	38997038	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	38995123	38995387	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	38989270	38989314	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	38987473	38987591	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chr2	38962801	38962845	ENSG00000115904@SOS1@ENST00000692089	1	-	CDS
chrX	71118755	71118853	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71119373	71119477	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71119686	71119877	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71120014	71120170	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71120971	71121152	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71121327	71121437	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71121562	71121816	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71122200	71122346	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71122508	71122607	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71122738	71122874	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71123095	71123226	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71123594	71123720	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71124159	71124388	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71124764	71124844	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71124976	71125146	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71125351	71125495	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71125663	71125713	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71126036	71126154	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71126341	71126484	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71126969	71127132	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71127336	71127467	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71127893	71128120	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71128296	71128440	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71128598	71128718	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71129114	71129215	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71129316	71129429	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71129680	71129855	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71130035	71130214	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71131550	71131621	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71132073	71132206	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71132377	71132538	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71132845	71132956	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71133123	71133212	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71134357	71134466	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71134713	71134848	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71135092	71135253	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71136281	71136655	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71136879	71137029	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71140635	71140857	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71141230	71141370	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71141883	71141964	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71137187	71137383	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71137561	71137635	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71137726	71137943	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chrX	71142175	71142218	ENSG00000184634@MED12@ENST00000692304	1	+	CDS
chr11	10294015	10294069	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	10193902	10193987	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	10042844	10042981	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	10031048	10031170	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	10029765	10029875	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	10028452	10028557	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	10002557	10002689	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	10000914	10001022	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9998266	9998379	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9993921	9993998	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9992990	9993103	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9989497	9989595	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9968341	9968545	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9963773	9963882	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9961957	9962106	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9895943	9896011	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9858226	9858396	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9856458	9856720	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9853540	9853712	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9852676	9852749	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9850023	9850218	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9846956	9847083	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9845565	9845740	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9842625	9842770	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9839498	9839696	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9832224	9832420	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9829356	9829496	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9816840	9817024	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9812532	9812708	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9808901	9809002	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9808000	9808185	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9795831	9795957	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9790556	9790683	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9789109	9789342	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9787634	9787738	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9785125	9785318	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9784351	9784438	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9781507	9781638	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr11	9780418	9780516	ENSG00000133812@SBF2@ENST00000692716	1	-	CDS
chr5	72320149	72320221	ENSG00000113048@MRPS27@ENST00000694990	1	-	CDS
chr5	72314081	72314158	ENSG00000113048@MRPS27@ENST00000694990	1	-	CDS
chr5	72297632	72297702	ENSG00000113048@MRPS27@ENST00000694990	1	-	CDS
chr5	72295531	72295589	ENSG00000113048@MRPS27@ENST00000694990	1	-	CDS
chr5	72238014	72238128	ENSG00000113048@MRPS27@ENST00000694990	1	-	CDS
chr5	72234119	72234197	ENSG00000113048@MRPS27@ENST00000694990	1	-	CDS
chr5	72232443	72232558	ENSG00000113048@MRPS27@ENST00000694990	1	-	CDS
chr5	72228266	72228368	ENSG00000113048@MRPS27@ENST00000694990	1	-	CDS
chr5	72226057	72226199	ENSG00000113048@MRPS27@ENST00000694990	1	-	CDS
chr5	72223683	72223850	ENSG00000113048@MRPS27@ENST00000694990	1	-	CDS
chr5	72220909	72221148	ENSG00000113048@MRPS27@ENST00000694990	1	-	CDS
chr13	77326474	77326775	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77296599	77296674	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77288161	77288376	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77278758	77278911	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77273472	77273668	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77270296	77270538	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77269992	77270063	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77267841	77267937	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77263929	77264002	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77263651	77263789	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77262053	77262129	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77261171	77261375	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77260428	77260592	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77257671	77257829	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77251151	77251355	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77243806	77243951	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77243059	77243160	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77233156	77233263	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77225435	77225554	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77224451	77224532	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77217840	77217957	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77211956	77212160	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77211167	77211320	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77206653	77206825	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77205473	77205598	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77205256	77205383	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77194153	77194244	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77191679	77191813	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77190252	77190335	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77188951	77189047	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77185871	77186063	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77185103	77185377	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77181701	77181922	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77180127	77180318	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77177748	77177954	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77176497	77176628	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77174311	77174489	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77171492	77171634	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77169614	77169714	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77168428	77168646	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77166329	77166554	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
chr13	77165273	77165391	ENSG00000005810@MYCBP2@ENST00000695079	1	-	CDS
